record_id,timestamp_sent,true_label,source
REC_11411,2026-05-10T16:52:36.319371,0,berkeley
REC_11412,2026-05-10T16:52:36.370174,0,berkeley
REC_11413,2026-05-10T16:52:36.420805,0,berkeley
REC_11414,2026-05-10T16:52:36.471546,0,berkeley
REC_11415,2026-05-10T16:52:36.522157,0,berkeley
REC_11416,2026-05-10T16:52:36.573132,1,berkeley
REC_11417,2026-05-10T16:52:36.623835,1,berkeley
REC_11418,2026-05-10T16:52:36.674857,0,berkeley
REC_11419,2026-05-10T16:52:36.725640,1,berkeley
REC_11420,2026-05-10T16:52:36.776338,0,berkeley
REC_11421,2026-05-10T16:52:36.827174,0,berkeley
REC_11422,2026-05-10T16:52:36.877972,0,berkeley
REC_11423,2026-05-10T16:52:36.928801,1,berkeley
REC_11424,2026-05-10T16:52:36.979647,0,berkeley
REC_11425,2026-05-10T16:52:37.030020,1,berkeley
REC_11426,2026-05-10T16:52:37.080957,0,berkeley
REC_11427,2026-05-10T16:52:37.132123,0,berkeley
REC_11428,2026-05-10T16:52:37.182894,0,berkeley
REC_11429,2026-05-10T16:52:37.233899,0,berkeley
REC_11430,2026-05-10T16:52:37.284780,1,berkeley
REC_11431,2026-05-10T16:52:37.335797,1,berkeley
REC_11432,2026-05-10T16:52:37.386640,0,berkeley
REC_11433,2026-05-10T16:52:37.437217,0,berkeley
REC_11434,2026-05-10T16:52:37.487661,0,berkeley
REC_11435,2026-05-10T16:52:37.538374,1,berkeley
REC_11436,2026-05-10T16:52:37.588923,1,berkeley
REC_11437,2026-05-10T16:52:37.639703,1,berkeley
REC_11438,2026-05-10T16:52:37.690261,1,berkeley
REC_11439,2026-05-10T16:52:37.740909,0,berkeley
REC_11440,2026-05-10T16:52:37.791642,1,berkeley
REC_11441,2026-05-10T16:52:37.842251,0,berkeley
REC_11442,2026-05-10T16:52:37.893104,1,berkeley
REC_11443,2026-05-10T16:52:37.943650,0,berkeley
REC_11444,2026-05-10T16:52:37.994319,1,berkeley
REC_11445,2026-05-10T16:52:38.044885,0,berkeley
REC_11446,2026-05-10T16:52:38.095754,1,berkeley
REC_11447,2026-05-10T16:52:38.146282,0,berkeley
REC_11448,2026-05-10T16:52:38.197217,0,berkeley
REC_11449,2026-05-10T16:52:38.247883,0,berkeley
REC_11450,2026-05-10T16:52:38.298502,0,berkeley
REC_11451,2026-05-10T16:52:38.349167,0,berkeley
REC_11452,2026-05-10T16:52:38.399608,1,berkeley
REC_11453,2026-05-10T16:52:38.450095,0,berkeley
REC_11454,2026-05-10T16:52:38.500928,1,berkeley
REC_11455,2026-05-10T16:52:38.552020,0,berkeley
REC_11456,2026-05-10T16:52:38.602846,0,berkeley
REC_11457,2026-05-10T16:52:38.653634,1,berkeley
REC_11458,2026-05-10T16:52:38.704799,1,berkeley
REC_11459,2026-05-10T16:52:38.755838,1,berkeley
REC_11460,2026-05-10T16:52:38.806796,1,berkeley
REC_11461,2026-05-10T16:52:38.857535,0,berkeley
REC_11462,2026-05-10T16:52:38.908351,0,berkeley
REC_11463,2026-05-10T16:52:38.959373,0,berkeley
REC_11464,2026-05-10T16:52:39.010122,0,berkeley
REC_11465,2026-05-10T16:52:39.061071,0,berkeley
REC_11466,2026-05-10T16:52:39.111802,0,berkeley
REC_11467,2026-05-10T16:52:39.162808,0,berkeley
REC_11468,2026-05-10T16:52:39.213633,0,berkeley
REC_11469,2026-05-10T16:52:39.264381,1,berkeley
REC_11470,2026-05-10T16:52:39.315092,0,berkeley
REC_11471,2026-05-10T16:52:39.365900,1,berkeley
REC_11472,2026-05-10T16:52:39.416675,0,berkeley
REC_11473,2026-05-10T16:52:39.467491,0,berkeley
REC_11474,2026-05-10T16:52:39.518179,0,berkeley
REC_11475,2026-05-10T16:52:39.568820,1,berkeley
REC_11476,2026-05-10T16:52:39.619909,0,berkeley
REC_11477,2026-05-10T16:52:39.670866,0,berkeley
REC_11478,2026-05-10T16:52:39.721878,0,berkeley
REC_11479,2026-05-10T16:52:39.772727,0,berkeley
REC_11480,2026-05-10T16:52:39.823719,1,berkeley
REC_11481,2026-05-10T16:52:39.874726,0,berkeley
REC_11482,2026-05-10T16:52:39.925563,0,berkeley
REC_11483,2026-05-10T16:52:39.976136,1,berkeley
REC_11484,2026-05-10T16:52:40.026845,0,berkeley
REC_11485,2026-05-10T16:52:40.077688,0,berkeley
REC_11486,2026-05-10T16:52:40.128631,1,berkeley
REC_11487,2026-05-10T16:52:40.179444,0,berkeley
REC_11488,2026-05-10T16:52:40.230610,0,berkeley
REC_11489,2026-05-10T16:52:40.281298,0,berkeley
REC_11490,2026-05-10T16:52:40.332339,0,berkeley
REC_11491,2026-05-10T16:52:40.383169,0,berkeley
REC_11492,2026-05-10T16:52:40.434143,0,berkeley
REC_11493,2026-05-10T16:52:40.485034,0,berkeley
REC_11494,2026-05-10T16:52:40.536233,0,berkeley
REC_11495,2026-05-10T16:52:40.586793,0,berkeley
REC_11496,2026-05-10T16:52:40.637668,0,berkeley
REC_11497,2026-05-10T16:52:40.688410,1,berkeley
REC_11498,2026-05-10T16:52:40.739238,0,berkeley
REC_11499,2026-05-10T16:52:40.789888,0,berkeley
REC_11500,2026-05-10T16:52:40.840858,0,berkeley
REC_11501,2026-05-10T16:52:40.892069,0,berkeley
REC_11502,2026-05-10T16:52:40.942791,0,berkeley
REC_11503,2026-05-10T16:52:40.993256,0,berkeley
REC_11504,2026-05-10T16:52:41.044113,0,berkeley
REC_11505,2026-05-10T16:52:41.094816,0,berkeley
REC_11506,2026-05-10T16:52:41.145777,0,berkeley
REC_11507,2026-05-10T16:52:41.196692,0,berkeley
REC_11508,2026-05-10T16:52:41.247747,0,berkeley
REC_11509,2026-05-10T16:52:41.298508,0,berkeley
REC_11510,2026-05-10T16:52:41.349705,0,berkeley
REC_11511,2026-05-10T16:52:41.400383,0,berkeley
REC_11512,2026-05-10T16:52:41.451282,0,berkeley
REC_11513,2026-05-10T16:52:41.502018,0,berkeley
REC_11514,2026-05-10T16:52:41.552790,0,berkeley
REC_11515,2026-05-10T16:52:41.603820,0,berkeley
REC_11516,2026-05-10T16:52:41.654358,0,berkeley
REC_11517,2026-05-10T16:52:41.705450,1,berkeley
REC_11518,2026-05-10T16:52:41.756853,0,berkeley
REC_11519,2026-05-10T16:52:41.807775,0,berkeley
REC_11520,2026-05-10T16:52:41.858514,0,berkeley
REC_11521,2026-05-10T16:52:41.909458,1,berkeley
REC_11522,2026-05-10T16:52:41.960631,0,berkeley
REC_11523,2026-05-10T16:52:42.011095,0,berkeley
REC_11524,2026-05-10T16:52:42.061500,0,berkeley
REC_11525,2026-05-10T16:52:42.112114,0,berkeley
REC_11526,2026-05-10T16:52:42.163280,1,berkeley
REC_11527,2026-05-10T16:52:42.214009,0,berkeley
REC_11528,2026-05-10T16:52:42.265063,1,berkeley
REC_11529,2026-05-10T16:52:42.315865,0,berkeley
REC_11530,2026-05-10T16:52:42.366627,0,berkeley
REC_11531,2026-05-10T16:52:42.417357,0,berkeley
REC_11532,2026-05-10T16:52:42.468184,0,berkeley
REC_11533,2026-05-10T16:52:42.519810,1,berkeley
REC_11534,2026-05-10T16:52:42.570306,0,berkeley
REC_11535,2026-05-10T16:52:42.621068,0,berkeley
REC_11536,2026-05-10T16:52:42.672011,1,berkeley
REC_11537,2026-05-10T16:52:42.722579,1,berkeley
REC_11538,2026-05-10T16:52:42.773348,0,berkeley
REC_11539,2026-05-10T16:52:42.824262,0,berkeley
REC_11540,2026-05-10T16:52:42.874673,0,berkeley
REC_11541,2026-05-10T16:52:42.925379,1,berkeley
REC_11542,2026-05-10T16:52:42.976231,0,berkeley
REC_11543,2026-05-10T16:52:43.027001,0,berkeley
REC_11544,2026-05-10T16:52:43.077881,1,berkeley
REC_11545,2026-05-10T16:52:43.129034,0,berkeley
REC_11546,2026-05-10T16:52:43.179495,0,berkeley
REC_11547,2026-05-10T16:52:43.230257,0,berkeley
REC_11548,2026-05-10T16:52:43.281081,0,berkeley
REC_11549,2026-05-10T16:52:43.332325,0,berkeley
REC_11550,2026-05-10T16:52:43.383139,0,berkeley
REC_11551,2026-05-10T16:52:43.434200,0,berkeley
REC_11552,2026-05-10T16:52:43.484864,0,berkeley
REC_11553,2026-05-10T16:52:43.535635,1,berkeley
REC_11554,2026-05-10T16:52:43.586368,0,berkeley
REC_11555,2026-05-10T16:52:43.637300,1,berkeley
REC_11556,2026-05-10T16:52:43.687828,1,berkeley
REC_11557,2026-05-10T16:52:43.738528,1,berkeley
REC_11558,2026-05-10T16:52:43.789191,0,berkeley
REC_11559,2026-05-10T16:52:43.839861,0,berkeley
REC_11560,2026-05-10T16:52:43.890250,0,berkeley
REC_11561,2026-05-10T16:52:43.940788,0,berkeley
REC_11562,2026-05-10T16:52:43.991598,0,berkeley
REC_11563,2026-05-10T16:52:44.042728,0,berkeley
REC_11564,2026-05-10T16:52:44.093853,1,berkeley
REC_11565,2026-05-10T16:52:44.144943,0,berkeley
REC_11566,2026-05-10T16:52:44.196192,0,berkeley
REC_11567,2026-05-10T16:52:44.246929,0,berkeley
REC_11568,2026-05-10T16:52:44.297777,0,berkeley
REC_11569,2026-05-10T16:52:44.348440,0,berkeley
REC_11570,2026-05-10T16:52:44.399438,0,berkeley
REC_11571,2026-05-10T16:52:44.450269,1,berkeley
REC_11572,2026-05-10T16:52:44.501124,0,berkeley
REC_11573,2026-05-10T16:52:44.551974,1,berkeley
REC_11574,2026-05-10T16:52:44.602776,1,berkeley
REC_11575,2026-05-10T16:52:44.653952,1,berkeley
REC_11576,2026-05-10T16:52:44.704916,1,berkeley
REC_11577,2026-05-10T16:52:44.755569,1,berkeley
REC_11578,2026-05-10T16:52:44.806518,0,berkeley
REC_11579,2026-05-10T16:52:44.857254,1,berkeley
REC_11580,2026-05-10T16:52:44.908095,0,berkeley
REC_11581,2026-05-10T16:52:44.958813,0,berkeley
REC_11582,2026-05-10T16:52:45.009377,0,berkeley
REC_11583,2026-05-10T16:52:45.060088,1,berkeley
REC_11584,2026-05-10T16:52:45.110962,0,berkeley
REC_11585,2026-05-10T16:52:45.161805,0,berkeley
REC_11586,2026-05-10T16:52:45.212410,1,berkeley
REC_11587,2026-05-10T16:52:45.263711,1,berkeley
REC_11588,2026-05-10T16:52:45.314599,1,berkeley
REC_11589,2026-05-10T16:52:45.365638,0,berkeley
REC_11590,2026-05-10T16:52:45.416481,0,berkeley
REC_11591,2026-05-10T16:52:45.467544,1,berkeley
REC_11592,2026-05-10T16:52:45.518576,0,berkeley
REC_11593,2026-05-10T16:52:45.569405,0,berkeley
REC_11594,2026-05-10T16:52:45.620039,0,berkeley
REC_11595,2026-05-10T16:52:45.670487,0,berkeley
REC_11596,2026-05-10T16:52:45.721307,0,berkeley
REC_11597,2026-05-10T16:52:45.771951,0,berkeley
REC_11598,2026-05-10T16:52:45.823103,0,berkeley
REC_11599,2026-05-10T16:52:45.874160,0,berkeley
REC_11600,2026-05-10T16:52:45.924990,0,berkeley
REC_11601,2026-05-10T16:52:45.975549,0,berkeley
REC_11602,2026-05-10T16:52:46.026535,1,berkeley
REC_11603,2026-05-10T16:52:46.077591,1,berkeley
REC_11604,2026-05-10T16:52:46.128379,0,berkeley
REC_11605,2026-05-10T16:52:46.179201,0,berkeley
REC_11606,2026-05-10T16:52:46.230298,0,berkeley
REC_11607,2026-05-10T16:52:46.281338,1,berkeley
REC_11608,2026-05-10T16:52:46.332062,0,berkeley
REC_11609,2026-05-10T16:52:46.382840,0,berkeley
REC_11610,2026-05-10T16:52:46.433276,0,berkeley
REC_11611,2026-05-10T16:52:46.483753,1,berkeley
REC_11612,2026-05-10T16:52:46.534721,1,berkeley
REC_11613,2026-05-10T16:52:46.586026,0,berkeley
REC_11614,2026-05-10T16:52:46.636778,0,berkeley
REC_11615,2026-05-10T16:52:46.687202,1,berkeley
REC_11616,2026-05-10T16:52:46.738068,0,berkeley
REC_11617,2026-05-10T16:52:46.788854,0,berkeley
REC_11618,2026-05-10T16:52:46.839794,0,berkeley
REC_11619,2026-05-10T16:52:46.890616,0,berkeley
REC_11620,2026-05-10T16:52:46.941445,0,berkeley
REC_11621,2026-05-10T16:52:46.991997,1,berkeley
REC_11622,2026-05-10T16:52:47.042780,0,berkeley
REC_11623,2026-05-10T16:52:47.093458,1,berkeley
REC_11624,2026-05-10T16:52:47.144124,0,berkeley
REC_11625,2026-05-10T16:52:47.194831,1,berkeley
REC_11626,2026-05-10T16:52:47.245433,1,berkeley
REC_11627,2026-05-10T16:52:47.296073,0,berkeley
REC_11628,2026-05-10T16:52:47.346705,0,berkeley
REC_11629,2026-05-10T16:52:47.397336,0,berkeley
REC_11630,2026-05-10T16:52:47.448287,0,berkeley
REC_11631,2026-05-10T16:52:47.499038,0,berkeley
REC_11632,2026-05-10T16:52:47.549797,0,berkeley
REC_11633,2026-05-10T16:52:47.600660,1,berkeley
REC_11634,2026-05-10T16:52:47.651156,0,berkeley
REC_11635,2026-05-10T16:52:47.701922,0,berkeley
REC_11636,2026-05-10T16:52:47.753012,1,berkeley
REC_11637,2026-05-10T16:52:47.804017,0,berkeley
REC_11638,2026-05-10T16:52:47.855160,0,berkeley
REC_11639,2026-05-10T16:52:47.906068,0,berkeley
REC_11640,2026-05-10T16:52:47.956696,0,berkeley
REC_11641,2026-05-10T16:52:48.007746,0,berkeley
REC_11642,2026-05-10T16:52:48.058416,1,berkeley
REC_11643,2026-05-10T16:52:48.109309,0,berkeley
REC_11644,2026-05-10T16:52:48.160284,0,berkeley
REC_11645,2026-05-10T16:52:48.211324,1,berkeley
REC_11646,2026-05-10T16:52:48.262080,0,berkeley
REC_11647,2026-05-10T16:52:48.313000,0,berkeley
REC_11648,2026-05-10T16:52:48.363481,1,berkeley
REC_11649,2026-05-10T16:52:48.414267,1,berkeley
REC_11650,2026-05-10T16:52:48.465081,1,berkeley
REC_11651,2026-05-10T16:52:48.515825,0,berkeley
REC_11652,2026-05-10T16:52:48.566435,0,berkeley
REC_11653,2026-05-10T16:52:48.616994,0,berkeley
REC_11654,2026-05-10T16:52:48.667756,0,berkeley
REC_11655,2026-05-10T16:52:48.718722,1,berkeley
REC_11656,2026-05-10T16:52:48.769229,0,berkeley
REC_11657,2026-05-10T16:52:48.819898,1,berkeley
REC_11658,2026-05-10T16:52:48.870451,1,berkeley
REC_11659,2026-05-10T16:52:48.921102,0,berkeley
REC_11660,2026-05-10T16:52:48.972300,1,berkeley
REC_11661,2026-05-10T16:52:49.023633,0,berkeley
REC_11662,2026-05-10T16:52:49.074675,0,berkeley
REC_11663,2026-05-10T16:52:49.126262,0,berkeley
REC_11664,2026-05-10T16:52:49.177280,0,berkeley
REC_11665,2026-05-10T16:52:49.228545,1,berkeley
REC_11666,2026-05-10T16:52:49.279237,0,berkeley
REC_11667,2026-05-10T16:52:49.330003,0,berkeley
REC_11668,2026-05-10T16:52:49.380894,1,berkeley
REC_11669,2026-05-10T16:52:49.431356,0,berkeley
REC_11670,2026-05-10T16:52:49.482495,1,berkeley
REC_11671,2026-05-10T16:52:49.533590,1,berkeley
REC_11672,2026-05-10T16:52:49.584575,0,berkeley
REC_11673,2026-05-10T16:52:49.635548,1,berkeley
REC_11674,2026-05-10T16:52:49.686642,0,berkeley
REC_11675,2026-05-10T16:52:49.737420,0,berkeley
REC_11676,2026-05-10T16:52:49.788215,0,berkeley
REC_11677,2026-05-10T16:52:49.839042,0,berkeley
REC_11678,2026-05-10T16:52:49.890130,1,berkeley
REC_11679,2026-05-10T16:52:49.941204,0,berkeley
REC_11680,2026-05-10T16:52:49.992247,1,berkeley
REC_11681,2026-05-10T16:52:50.042938,0,berkeley
REC_11682,2026-05-10T16:52:50.093654,0,berkeley
REC_11683,2026-05-10T16:52:50.144633,0,berkeley
REC_11684,2026-05-10T16:52:50.195392,0,berkeley
REC_11685,2026-05-10T16:52:50.246221,0,berkeley
REC_11686,2026-05-10T16:52:50.297231,0,berkeley
REC_11687,2026-05-10T16:52:50.348405,1,berkeley
REC_11688,2026-05-10T16:52:50.399562,0,berkeley
REC_11689,2026-05-10T16:52:50.450246,1,berkeley
REC_11690,2026-05-10T16:52:50.502028,1,berkeley
REC_11691,2026-05-10T16:52:50.552685,0,berkeley
REC_11692,2026-05-10T16:52:50.603510,1,berkeley
REC_11693,2026-05-10T16:52:50.654650,0,berkeley
REC_11694,2026-05-10T16:52:50.705481,0,berkeley
REC_11695,2026-05-10T16:52:50.756044,1,berkeley
REC_11696,2026-05-10T16:52:50.806903,0,berkeley
REC_11697,2026-05-10T16:52:50.857522,0,berkeley
REC_11698,2026-05-10T16:52:50.908509,0,berkeley
REC_11699,2026-05-10T16:52:50.959013,1,berkeley
REC_11700,2026-05-10T16:52:51.010327,1,berkeley
REC_11701,2026-05-10T16:52:51.060938,0,berkeley
REC_11702,2026-05-10T16:52:51.111795,0,berkeley
REC_11703,2026-05-10T16:52:51.162788,1,berkeley
REC_11704,2026-05-10T16:52:51.213570,0,berkeley
REC_11705,2026-05-10T16:52:51.264607,1,berkeley
REC_11706,2026-05-10T16:52:51.315614,1,berkeley
REC_11707,2026-05-10T16:52:51.366023,1,berkeley
REC_11708,2026-05-10T16:52:51.417054,0,berkeley
REC_11709,2026-05-10T16:52:51.468014,0,berkeley
REC_11710,2026-05-10T16:52:51.518832,1,berkeley
REC_11711,2026-05-10T16:52:51.569519,0,berkeley
REC_11712,2026-05-10T16:52:51.620242,1,berkeley
REC_11713,2026-05-10T16:52:51.670664,0,berkeley
REC_11714,2026-05-10T16:52:51.721659,0,berkeley
REC_11715,2026-05-10T16:52:51.772603,0,berkeley
REC_11716,2026-05-10T16:52:51.823303,0,berkeley
REC_11717,2026-05-10T16:52:51.873948,0,berkeley
REC_11718,2026-05-10T16:52:51.924738,0,berkeley
REC_11719,2026-05-10T16:52:51.975473,0,berkeley
REC_11720,2026-05-10T16:52:52.026439,0,berkeley
REC_11721,2026-05-10T16:52:52.077438,0,berkeley
REC_11722,2026-05-10T16:52:52.128058,0,berkeley
REC_11723,2026-05-10T16:52:52.179010,0,berkeley
REC_11724,2026-05-10T16:52:52.229870,0,berkeley
REC_11725,2026-05-10T16:52:52.280842,0,berkeley
REC_11726,2026-05-10T16:52:52.331630,0,berkeley
REC_11727,2026-05-10T16:52:52.382383,0,berkeley
REC_11728,2026-05-10T16:52:52.433420,1,berkeley
REC_11729,2026-05-10T16:52:52.484528,0,berkeley
REC_11730,2026-05-10T16:52:52.535533,0,berkeley
REC_11731,2026-05-10T16:52:52.586334,1,berkeley
REC_11732,2026-05-10T16:52:52.637092,0,berkeley
REC_11733,2026-05-10T16:52:52.687798,0,berkeley
REC_11734,2026-05-10T16:52:52.738770,0,berkeley
REC_11735,2026-05-10T16:52:52.789146,0,berkeley
REC_11736,2026-05-10T16:52:52.840172,0,berkeley
REC_11737,2026-05-10T16:52:52.891170,0,berkeley
REC_11738,2026-05-10T16:52:52.941525,0,berkeley
REC_11739,2026-05-10T16:52:52.992031,0,berkeley
REC_11740,2026-05-10T16:52:53.042761,0,berkeley
REC_11741,2026-05-10T16:52:53.093618,0,berkeley
REC_11742,2026-05-10T16:52:53.144711,0,berkeley
REC_11743,2026-05-10T16:52:53.195393,1,berkeley
REC_11744,2026-05-10T16:52:53.245966,1,berkeley
REC_11745,2026-05-10T16:52:53.296707,0,berkeley
REC_11746,2026-05-10T16:52:53.347570,0,berkeley
REC_11747,2026-05-10T16:52:53.398420,0,berkeley
REC_11748,2026-05-10T16:52:53.449354,0,berkeley
REC_11749,2026-05-10T16:52:53.500052,1,berkeley
REC_11750,2026-05-10T16:52:53.551009,0,berkeley
REC_11751,2026-05-10T16:52:53.601961,0,berkeley
REC_11752,2026-05-10T16:52:53.652761,1,berkeley
REC_11753,2026-05-10T16:52:53.703848,1,berkeley
REC_11754,2026-05-10T16:52:53.754263,0,berkeley
REC_11755,2026-05-10T16:52:53.805137,0,berkeley
REC_11756,2026-05-10T16:52:53.856027,1,berkeley
REC_11757,2026-05-10T16:52:53.906918,0,berkeley
REC_11758,2026-05-10T16:52:53.957956,0,berkeley
REC_11759,2026-05-10T16:52:54.008805,0,berkeley
REC_11760,2026-05-10T16:52:54.059843,0,berkeley
REC_11761,2026-05-10T16:52:54.110551,1,berkeley
REC_11762,2026-05-10T16:52:54.161248,0,berkeley
REC_11763,2026-05-10T16:52:54.211908,0,berkeley
REC_11764,2026-05-10T16:52:54.262872,0,berkeley
REC_11765,2026-05-10T16:52:54.313668,0,berkeley
REC_11766,2026-05-10T16:52:54.364612,0,berkeley
REC_11767,2026-05-10T16:52:54.415098,0,berkeley
REC_11768,2026-05-10T16:52:54.465807,0,berkeley
REC_11769,2026-05-10T16:52:54.516780,0,berkeley
REC_11770,2026-05-10T16:52:54.567591,1,berkeley
REC_11771,2026-05-10T16:52:54.619001,1,berkeley
REC_11772,2026-05-10T16:52:54.669870,0,berkeley
REC_11773,2026-05-10T16:52:54.720756,0,berkeley
REC_11774,2026-05-10T16:52:54.771642,0,berkeley
REC_11775,2026-05-10T16:52:54.822312,0,berkeley
REC_11776,2026-05-10T16:52:54.873418,0,berkeley
REC_11777,2026-05-10T16:52:54.924143,1,berkeley
REC_11778,2026-05-10T16:52:54.974951,1,berkeley
REC_11779,2026-05-10T16:52:55.025988,0,berkeley
REC_11780,2026-05-10T16:52:55.076811,0,berkeley
REC_11781,2026-05-10T16:52:55.127322,0,berkeley
REC_11782,2026-05-10T16:52:55.178200,0,berkeley
REC_11783,2026-05-10T16:52:55.228790,1,berkeley
REC_11784,2026-05-10T16:52:55.279707,0,berkeley
REC_11785,2026-05-10T16:52:55.330711,0,berkeley
REC_11786,2026-05-10T16:52:55.381578,0,berkeley
REC_11787,2026-05-10T16:52:55.432816,0,berkeley
REC_11788,2026-05-10T16:52:55.483474,0,berkeley
REC_11789,2026-05-10T16:52:55.534072,0,berkeley
REC_11790,2026-05-10T16:52:55.585054,1,berkeley
REC_11791,2026-05-10T16:52:55.635515,0,berkeley
REC_11792,2026-05-10T16:52:55.686664,1,berkeley
REC_11793,2026-05-10T16:52:55.737650,0,berkeley
REC_11794,2026-05-10T16:52:55.788613,0,berkeley
REC_11795,2026-05-10T16:52:55.839349,0,berkeley
REC_11796,2026-05-10T16:52:55.890106,1,berkeley
REC_11797,2026-05-10T16:52:55.941106,0,berkeley
REC_11798,2026-05-10T16:52:55.991730,1,berkeley
REC_11799,2026-05-10T16:52:56.042367,0,berkeley
REC_11800,2026-05-10T16:52:56.093194,1,berkeley
REC_11801,2026-05-10T16:52:56.144081,0,berkeley
REC_11802,2026-05-10T16:52:56.194830,0,berkeley
REC_11803,2026-05-10T16:52:56.245760,0,berkeley
REC_11804,2026-05-10T16:52:56.296808,0,berkeley
REC_11805,2026-05-10T16:52:56.347482,0,berkeley
REC_11806,2026-05-10T16:52:56.398328,0,berkeley
REC_11807,2026-05-10T16:52:56.449149,0,berkeley
REC_11808,2026-05-10T16:52:56.500018,0,berkeley
REC_11809,2026-05-10T16:52:56.550653,0,berkeley
REC_11810,2026-05-10T16:52:56.601803,0,berkeley
REC_11811,2026-05-10T16:52:56.652215,1,berkeley
REC_11812,2026-05-10T16:52:56.702984,0,berkeley
REC_11813,2026-05-10T16:52:56.753939,1,berkeley
REC_11814,2026-05-10T16:52:56.805093,0,berkeley
REC_11815,2026-05-10T16:52:56.856254,0,berkeley
REC_11816,2026-05-10T16:52:56.907376,0,berkeley
REC_11817,2026-05-10T16:52:56.958158,1,berkeley
REC_11818,2026-05-10T16:52:57.009025,0,berkeley
REC_11819,2026-05-10T16:52:57.059849,0,berkeley
REC_11820,2026-05-10T16:52:57.110744,1,berkeley
REC_11821,2026-05-10T16:52:57.161243,0,berkeley
REC_11822,2026-05-10T16:52:57.212030,0,berkeley
REC_11823,2026-05-10T16:52:57.262450,0,berkeley
REC_11824,2026-05-10T16:52:57.313537,1,berkeley
REC_11825,2026-05-10T16:52:57.364386,0,berkeley
REC_11826,2026-05-10T16:52:57.414834,0,berkeley
REC_11827,2026-05-10T16:52:57.465995,0,berkeley
REC_11828,2026-05-10T16:52:57.516977,0,berkeley
REC_11829,2026-05-10T16:52:57.568003,0,berkeley
REC_11830,2026-05-10T16:52:57.618467,0,berkeley
REC_11831,2026-05-10T16:52:57.669555,0,berkeley
REC_11832,2026-05-10T16:52:57.720715,0,berkeley
REC_11833,2026-05-10T16:52:57.771491,0,berkeley
REC_11834,2026-05-10T16:52:57.822034,1,berkeley
REC_11835,2026-05-10T16:52:57.872932,1,berkeley
REC_11836,2026-05-10T16:52:57.923923,0,berkeley
REC_11837,2026-05-10T16:52:57.974622,1,berkeley
REC_11838,2026-05-10T16:52:58.025486,0,berkeley
REC_11839,2026-05-10T16:52:58.076405,0,berkeley
REC_11840,2026-05-10T16:52:58.127024,0,berkeley
REC_11841,2026-05-10T16:52:58.177844,1,berkeley
REC_11842,2026-05-10T16:52:58.228905,1,berkeley
REC_11843,2026-05-10T16:52:58.279467,0,berkeley
REC_11844,2026-05-10T16:52:58.330262,0,berkeley
REC_11845,2026-05-10T16:52:58.380832,1,berkeley
REC_11846,2026-05-10T16:52:58.431617,1,berkeley
REC_11847,2026-05-10T16:52:58.482247,0,berkeley
REC_11848,2026-05-10T16:52:58.533225,0,berkeley
REC_11849,2026-05-10T16:52:58.584282,0,berkeley
REC_11850,2026-05-10T16:52:58.635250,0,berkeley
REC_11851,2026-05-10T16:52:58.686454,0,berkeley
REC_11852,2026-05-10T16:52:58.737546,0,berkeley
REC_11853,2026-05-10T16:52:58.788482,0,berkeley
REC_11854,2026-05-10T16:52:58.838938,0,berkeley
REC_11855,2026-05-10T16:52:58.889761,1,berkeley
REC_11856,2026-05-10T16:52:58.940474,1,berkeley
REC_11857,2026-05-10T16:52:58.991332,0,berkeley
REC_11858,2026-05-10T16:52:59.042113,0,berkeley
REC_11859,2026-05-10T16:52:59.093243,0,berkeley
REC_11860,2026-05-10T16:52:59.143975,0,berkeley
REC_11861,2026-05-10T16:52:59.194564,0,berkeley
REC_11862,2026-05-10T16:52:59.245151,0,berkeley
REC_11863,2026-05-10T16:52:59.296135,1,berkeley
REC_11864,2026-05-10T16:52:59.346899,0,berkeley
REC_11865,2026-05-10T16:52:59.398050,1,berkeley
REC_11866,2026-05-10T16:52:59.448877,0,berkeley
